samplenr,I,II,V1,V2,V3,V4,V5,V6,measurement
3384,37.5,213.75,-273.75,-228.75,-41.25,63.75,112.5,112.5,-0.4166666666666667
3385,75,112.5,-206.25,-150,3.75,86.25,127.5,120,18.75
3386,56.25,78.75,-131.25,-75,45,105,142.5,123.75,38.333333333333336
3387,33.75,93.75,-78.75,-26.25,67.5,116.25,146.25,131.25,53.75
3388,26.25,93.75,-33.75,0,71.25,112.5,135,120,58.333333333333336
3389,15,71.25,-15,7.5,63.75,90,112.5,90,48.333333333333336
3390,-11.25,75,-3.75,30,63.75,82.5,101.25,82.5,46.666666666666664
3391,-56.25,108.75,18.75,48.75,67.5,82.5,101.25,78.75,50.0
3392,-56.25,153.75,41.25,63.75,75,86.25,101.25,75,60.0
3393,-22.5,157.5,41.25,63.75,63.75,67.5,82.5,56.25,56.666666666666664
3394,-22.5,131.25,26.25,48.75,37.5,33.75,45,26.25,36.25
3395,-33.75,161.25,15,37.5,18.75,11.25,22.5,15,27.5
3396,30,198.75,7.5,30,3.75,-7.5,7.5,3.75,30.416666666666668
3397,86.25,153.75,3.75,22.5,-15,-26.25,-11.25,-11.25,22.5
3398,45,78.75,15,33.75,-15,-30,-11.25,-15,11.25
3399,18.75,67.5,30,48.75,-3.75,-18.75,-7.5,-7.5,14.166666666666666
3400,37.5,78.75,48.75,67.5,11.25,-3.75,7.5,3.75,27.916666666666668
3401,48.75,60,75,90,30,15,33.75,26.25,42.083333333333336
3402,0,30,105,112.5,52.5,37.5,52.5,45,48.333333333333336
3403,-67.5,11.25,108.75,123.75,60,45,60,48.75,43.333333333333336
3404,-93.75,18.75,105,123.75,63.75,48.75,56.25,37.5,40.0
3405,-71.25,60,101.25,123.75,63.75,48.75,52.5,33.75,45.833333333333336
3406,-45,82.5,86.25,108.75,45,30,37.5,22.5,40.833333333333336
3407,-18.75,78.75,63.75,93.75,26.25,11.25,15,7.5,30.833333333333332
3408,11.25,41.25,37.5,67.5,-7.5,-26.25,-15,-22.5,9.583333333333334
3409,0,-37.5,26.25,52.5,-26.25,-48.75,-33.75,-33.75,-11.25
3410,-18.75,-56.25,41.25,67.5,-11.25,-33.75,-18.75,-22.5,-5.833333333333333
3411,7.5,11.25,75,101.25,22.5,0,15,15,27.5
3412,48.75,60,93.75,120,41.25,22.5,37.5,30,50.416666666666664
3413,93.75,78.75,90,120,41.25,18.75,30,22.5,55.0
3414,75,105,101.25,135,52.5,33.75,41.25,26.25,63.333333333333336
3415,0,101.25,108.75,146.25,67.5,41.25,48.75,30,60.416666666666664
3416,-41.25,105,105,142.5,63.75,41.25,45,22.5,53.75
3417,-26.25,146.25,97.5,131.25,52.5,33.75,37.5,18.75,54.583333333333336
3418,-7.5,172.5,78.75,120,41.25,22.5,26.25,11.25,51.666666666666664
3419,26.25,191.25,60,108.75,22.5,3.75,7.5,0,46.666666666666664
3420,97.5,183.75,41.25,90,7.5,-15,-11.25,-11.25,42.5
3421,135,120,33.75,86.25,3.75,-22.5,-18.75,-18.75,35.416666666666664
3422,101.25,71.25,48.75,108.75,22.5,-3.75,3.75,3.75,39.583333333333336
3423,48.75,48.75,67.5,127.5,37.5,18.75,26.25,22.5,44.166666666666664
3424,30,18.75,78.75,135,48.75,30,41.25,30,45.833333333333336
3425,33.75,11.25,86.25,146.25,60,41.25,52.5,41.25,52.5
3426,15,37.5,97.5,165,75,56.25,67.5,48.75,62.5
3427,-30,63.75,127.5,195,105,86.25,93.75,75,79.58333333333333
3428,-45,78.75,131.25,202.5,112.5,93.75,97.5,78.75,83.33333333333333
3429,-15,93.75,108.75,183.75,93.75,75,75,52.5,74.16666666666667
3430,-3.75,78.75,93.75,161.25,67.5,48.75,48.75,30,58.333333333333336
3431,0,63.75,78.75,153.75,56.25,30,33.75,15,47.916666666666664
3432,63.75,71.25,52.5,135,37.5,7.5,15,7.5,43.333333333333336
3433,112.5,120,26.25,108.75,11.25,-15,-3.75,-7.5,39.166666666666664
3434,97.5,217.5,18.75,101.25,7.5,-11.25,0,-11.25,46.666666666666664
3435,82.5,228.75,30,108.75,18.75,-3.75,3.75,-7.5,51.25
3436,97.5,157.5,63.75,142.5,48.75,30,33.75,22.5,66.25
3437,108.75,93.75,101.25,187.5,93.75,75,86.25,71.25,90.83333333333333
3438,75,56.25,112.5,210,112.5,90,105,86.25,94.16666666666667
3439,15,56.25,123.75,228.75,127.5,108.75,120,101.25,97.91666666666667
3440,-18.75,63.75,135,240,142.5,127.5,131.25,112.5,103.75
3441,-22.5,63.75,123.75,228.75,135,108.75,108.75,93.75,93.33333333333333
3442,-3.75,71.25,112.5,221.25,127.5,97.5,93.75,82.5,89.16666666666667
3443,11.25,67.5,108.75,217.5,127.5,101.25,97.5,90,91.25
3444,56.25,33.75,82.5,202.5,112.5,86.25,82.5,75,81.25
3445,112.5,41.25,75,198.75,108.75,75,75,67.5,83.75
3446,123.75,82.5,82.5,206.25,116.25,82.5,90,78.75,95.83333333333333
3447,105,82.5,93.75,213.75,120,86.25,90,71.25,95.83333333333333
3448,93.75,82.5,90,217.5,116.25,82.5,86.25,63.75,92.5
3449,93.75,105,90,217.5,120,90,93.75,67.5,97.5
3450,60,105,86.25,217.5,120,90,90,60,92.08333333333333
3451,3.75,93.75,97.5,228.75,131.25,101.25,101.25,71.25,92.08333333333333
3452,-22.5,120,105,240,146.25,116.25,116.25,86.25,100.83333333333333
3453,3.75,183.75,90,236.25,142.5,116.25,116.25,86.25,108.33333333333333
3454,45,213.75,93.75,251.25,157.5,131.25,127.5,101.25,124.58333333333333
3455,71.25,172.5,116.25,266.25,172.5,142.5,138.75,116.25,132.91666666666666
3456,135,116.25,97.5,251.25,153.75,120,120,101.25,121.66666666666667
3457,172.5,78.75,71.25,232.5,131.25,93.75,93.75,75,105.41666666666667
3458,157.5,108.75,75,236.25,131.25,97.5,97.5,78.75,109.16666666666667
3459,131.25,138.75,90,247.5,146.25,112.5,116.25,93.75,119.58333333333333
3460,135,138.75,93.75,251.25,150,116.25,120,93.75,122.08333333333333
3461,157.5,142.5,97.5,262.5,161.25,131.25,131.25,101.25,131.66666666666666
3462,138.75,135,101.25,273.75,172.5,138.75,142.5,108.75,134.58333333333334
3463,86.25,150,108.75,281.25,180,150,150,112.5,135.41666666666666
3464,41.25,165,97.5,273.75,172.5,146.25,138.75,105,126.66666666666667
3465,41.25,180,93.75,273.75,172.5,146.25,138.75,108.75,128.33333333333334
3466,78.75,206.25,101.25,281.25,180,150,142.5,112.5,139.16666666666666
3467,135,228.75,101.25,285,183.75,153.75,146.25,116.25,150.0
3468,191.25,202.5,82.5,270,168.75,138.75,135,112.5,144.58333333333334
3469,217.5,146.25,71.25,258.75,150,120,120,101.25,131.66666666666666
3470,195,127.5,90,277.5,165,127.5,127.5,105,135.0
3471,172.5,142.5,97.5,281.25,168.75,131.25,131.25,108.75,137.08333333333334
3472,153.75,138.75,82.5,266.25,150,116.25,120,97.5,125.0
3473,138.75,138.75,60,255,138.75,108.75,112.5,86.25,115.41666666666667
3474,138.75,183.75,75,266.25,150,123.75,123.75,97.5,128.75
3475,131.25,243.75,105,285,172.5,153.75,153.75,123.75,152.08333333333334
3476,90,232.5,123.75,307.5,195,180,176.25,146.25,161.25
3477,67.5,168.75,131.25,318.75,206.25,191.25,187.5,153.75,158.33333333333334
3478,82.5,127.5,135,322.5,210,191.25,183.75,157.5,156.66666666666666
3479,108.75,135,138.75,330,213.75,195,191.25,168.75,164.58333333333334
3480,180,135,112.5,303.75,183.75,165,168.75,150,155.41666666666666
3481,217.5,116.25,82.5,270,146.25,127.5,135,120,135.0
3482,195,135,82.5,262.5,135,123.75,131.25,116.25,131.25
3483,172.5,157.5,86.25,262.5,138.75,120,135,120,132.5
3484,165,157.5,86.25,258.75,131.25,116.25,131.25,116.25,129.16666666666666
3485,161.25,157.5,86.25,255,131.25,112.5,127.5,112.5,127.08333333333333
3486,165,176.25,101.25,266.25,138.75,123.75,138.75,123.75,137.08333333333334
3487,123.75,180,123.75,285,157.5,146.25,157.5,142.5,146.25
3488,82.5,187.5,131.25,292.5,161.25,153.75,165,150,147.08333333333334
3489,90,213.75,127.5,281.25,150,142.5,157.5,138.75,144.58333333333334
3490,97.5,221.25,105,258.75,127.5,120,127.5,116.25,130.41666666666666
3491,93.75,187.5,93.75,243.75,116.25,101.25,108.75,101.25,116.25
3492,183.75,168.75,90,236.25,101.25,86.25,97.5,93.75,117.5
3493,273.75,172.5,93.75,236.25,97.5,86.25,101.25,101.25,129.16666666666666
3494,243.75,176.25,97.5,232.5,90,82.5,105,101.25,125.41666666666667
3495,187.5,195,101.25,232.5,86.25,78.75,101.25,90,119.16666666666667
3496,176.25,187.5,90,221.25,78.75,67.5,90,78.75,110.0
3497,172.5,138.75,105,228.75,82.5,71.25,90,82.5,107.91666666666667
3498,123.75,105,120,232.5,86.25,75,93.75,90,102.91666666666667
3499,56.25,127.5,123.75,228.75,82.5,78.75,97.5,93.75,98.75
3500,37.5,168.75,127.5,228.75,90,82.5,97.5,93.75,102.91666666666667
3501,60,183.75,146.25,240,101.25,90,108.75,105,115.0
3502,93.75,157.5,157.5,247.5,105,93.75,105,105,118.33333333333333
3503,108.75,120,157.5,243.75,97.5,82.5,97.5,93.75,111.25
3504,135,78.75,142.5,217.5,67.5,52.5,71.25,71.25,92.91666666666667
3505,142.5,41.25,123.75,195,48.75,30,48.75,52.5,75.83333333333333
3506,108.75,56.25,131.25,195,45,26.25,45,45,72.5
3507,123.75,108.75,142.5,195,48.75,33.75,56.25,52.5,84.58333333333333
3508,150,112.5,150,195,52.5,37.5,56.25,52.5,89.58333333333333
3509,127.5,97.5,146.25,191.25,48.75,30,48.75,41.25,81.25
3510,75,97.5,142.5,180,45,26.25,48.75,41.25,72.91666666666667
3511,26.25,108.75,165,198.75,63.75,52.5,75,67.5,84.16666666666667
3512,0,112.5,180,202.5,67.5,63.75,86.25,75,87.5
3513,0,108.75,165,187.5,56.25,48.75,71.25,60,77.5
3514,-7.5,105,146.25,168.75,41.25,30,48.75,37.5,63.333333333333336
3515,7.5,108.75,131.25,153.75,22.5,3.75,18.75,11.25,50.833333333333336
3516,60,86.25,101.25,120,-11.25,-33.75,-22.5,-18.75,31.25
3517,90,45,78.75,90,-37.5,-63.75,-45,-37.5,13.333333333333334
3518,60,22.5,82.5,90,-41.25,-63.75,-41.25,-37.5,7.916666666666667
3519,45,52.5,97.5,101.25,-26.25,-48.75,-26.25,-22.5,19.166666666666668
3520,63.75,82.5,112.5,108.75,-15,-37.5,-11.25,-11.25,32.5
3521,45,78.75,116.25,105,-15,-37.5,-11.25,-15,29.583333333333332
3522,-3.75,63.75,112.5,97.5,-22.5,-48.75,-22.5,-26.25,16.666666666666668
3523,-52.5,90,120,101.25,-18.75,-33.75,-11.25,-11.25,20.416666666666668
3524,-78.75,135,123.75,105,-7.5,-18.75,3.75,0,29.166666666666668
3525,-67.5,108.75,108.75,90,-11.25,-26.25,-3.75,0,22.083333333333332
3526,-60,67.5,101.25,86.25,-15,-30,-7.5,0,15.833333333333334
3527,-48.75,56.25,97.5,78.75,-22.5,-33.75,-7.5,-11.25,12.083333333333334
3528,18.75,11.25,90,67.5,-33.75,-48.75,-26.25,-30,5.416666666666667
3529,71.25,-52.5,82.5,56.25,-41.25,-67.5,-45,-45,-4.583333333333333
3530,33.75,-71.25,82.5,52.5,-48.75,-71.25,-45,-45,-12.5
3531,-15,-56.25,78.75,48.75,-56.25,-75,-45,-45,-18.333333333333332
3532,-41.25,-45,71.25,33.75,-71.25,-86.25,-60,-56.25,-28.333333333333332
3533,-86.25,-56.25,67.5,22.5,-82.5,-97.5,-67.5,-71.25,-41.25
3534,-127.5,-56.25,63.75,22.5,-75,-93.75,-67.5,-71.25,-45.0
3535,-93.75,26.25,93.75,45,-48.75,-63.75,-45,-45,-14.583333333333334
3536,-56.25,112.5,123.75,71.25,-22.5,-30,-15,-18.75,18.333333333333332
3537,-78.75,86.25,108.75,60,-26.25,-33.75,-18.75,-22.5,8.333333333333334
3538,-93.75,52.5,86.25,41.25,-41.25,-48.75,-33.75,-33.75,-7.916666666666667
3539,-90,63.75,67.5,26.25,-56.25,-63.75,-48.75,-48.75,-16.666666666666668
3540,-48.75,37.5,41.25,0,-86.25,-93.75,-78.75,-78.75,-34.166666666666664
3541,-30,-48.75,26.25,-22.5,-112.5,-120,-101.25,-97.5,-56.25
3542,-41.25,-90,45,-7.5,-97.5,-108.75,-86.25,-82.5,-52.083333333333336
3543,3.75,-48.75,78.75,26.25,-60,-75,-48.75,-48.75,-19.166666666666668
3544,30,-45,93.75,45,-41.25,-52.5,-26.25,-26.25,-2.5
3545,-7.5,-78.75,90,33.75,-48.75,-52.5,-30,-30,-13.75
3546,-56.25,-78.75,90,33.75,-52.5,-56.25,-30,-33.75,-20.416666666666668
3547,-97.5,-48.75,97.5,37.5,-48.75,-52.5,-30,-37.5,-20.0
3548,-120,-18.75,93.75,33.75,-52.5,-52.5,-33.75,-41.25,-21.25
3549,-101.25,11.25,78.75,22.5,-56.25,-52.5,-37.5,-45,-20.0
3550,-86.25,11.25,63.75,11.25,-67.5,-63.75,-48.75,-56.25,-26.25
3551,-86.25,-15,67.5,11.25,-67.5,-67.5,-52.5,-63.75,-30.416666666666668
3552,-48.75,-30,56.25,0,-78.75,-82.5,-67.5,-67.5,-35.416666666666664
3553,-3.75,-48.75,37.5,-15,-93.75,-101.25,-82.5,-82.5,-43.333333333333336
3554,-15,-60,37.5,-15,-97.5,-108.75,-90,-93.75,-49.166666666666664
3555,-37.5,-41.25,33.75,-18.75,-101.25,-108.75,-86.25,-90,-50.0
3556,-26.25,-15,37.5,-15,-93.75,-101.25,-78.75,-78.75,-41.25
3557,-22.5,-7.5,30,-22.5,-101.25,-108.75,-86.25,-90,-45.416666666666664
3558,-41.25,7.5,37.5,-15,-90,-93.75,-75,-82.5,-39.166666666666664
3559,-101.25,18.75,63.75,3.75,-67.5,-67.5,-48.75,-60,-28.75
3560,-157.5,15,82.5,26.25,-48.75,-48.75,-33.75,-41.25,-22.916666666666668
3561,-131.25,7.5,75,30,-45,-48.75,-33.75,-41.25,-20.833333333333332
3562,-71.25,-7.5,67.5,26.25,-45,-48.75,-33.75,-45,-17.5
3563,-78.75,-33.75,67.5,22.5,-48.75,-48.75,-33.75,-41.25,-21.666666666666668
3564,-67.5,-63.75,52.5,3.75,-71.25,-67.5,-48.75,-48.75,-34.583333333333336
3565,-11.25,-90,30,-11.25,-86.25,-90,-71.25,-75,-45.0
3566,-15,-82.5,37.5,-3.75,-78.75,-82.5,-63.75,-75,-40.416666666666664
3567,-41.25,-60,56.25,7.5,-63.75,-67.5,-48.75,-60,-30.833333333333332
3568,-37.5,-56.25,60,15,-56.25,-56.25,-41.25,-52.5,-25.0
3569,-37.5,-37.5,56.25,11.25,-60,-56.25,-45,-52.5,-24.583333333333332
3570,-75,-15,63.75,11.25,-56.25,-56.25,-41.25,-48.75,-24.166666666666668
3571,-105,7.5,60,11.25,-56.25,-56.25,-41.25,-52.5,-25.833333333333332
3572,-135,37.5,63.75,15,-52.5,-52.5,-41.25,-60,-25.0
3573,-135,60,63.75,26.25,-37.5,-41.25,-37.5,-48.75,-16.666666666666668
3574,-101.25,45,52.5,18.75,-45,-45,-33.75,-41.25,-16.666666666666668
3575,-75,30,41.25,3.75,-56.25,-56.25,-48.75,-56.25,-24.166666666666668
3576,-26.25,33.75,30,-7.5,-71.25,-75,-67.5,-71.25,-28.333333333333332
3577,7.5,11.25,15,-26.25,-86.25,-93.75,-82.5,-86.25,-37.916666666666664
3578,-7.5,-22.5,18.75,-11.25,-75,-86.25,-75,-82.5,-37.916666666666664
3579,-37.5,-37.5,33.75,7.5,-60,-71.25,-56.25,-56.25,-30.833333333333332
3580,-41.25,-48.75,41.25,3.75,-60,-71.25,-48.75,-45,-30.0
3581,-33.75,-56.25,41.25,0,-63.75,-71.25,-60,-71.25,-35.0
3582,-48.75,-48.75,52.5,11.25,-60,-67.5,-52.5,-75,-32.083333333333336
3583,-90,-15,63.75,26.25,-41.25,-45,-26.25,-48.75,-19.583333333333332
3584,-157.5,11.25,63.75,30,-37.5,-41.25,-30,-45,-22.916666666666668
3585,-168.75,30,48.75,11.25,-52.5,-56.25,-48.75,-60,-32.916666666666664
3586,-127.5,48.75,41.25,3.75,-56.25,-60,-48.75,-63.75,-29.166666666666668
3587,-78.75,78.75,45,18.75,-45,-48.75,-45,-56.25,-14.583333333333334
3588,-3.75,86.25,26.25,-3.75,-67.5,-78.75,-71.25,-75,-20.833333333333332
3589,52.5,52.5,-7.5,-41.25,-105,-120,-105,-108.75,-42.5
3590,15,-3.75,-11.25,-37.5,-108.75,-112.5,-97.5,-97.5,-50.416666666666664
3591,-45,-37.5,7.5,-18.75,-82.5,-90,-75,-75,-46.25
3592,-48.75,-37.5,30,-3.75,-71.25,-82.5,-71.25,-82.5,-40.833333333333336
3593,-56.25,-48.75,45,3.75,-67.5,-75,-63.75,-78.75,-37.916666666666664
3594,-71.25,-60,45,7.5,-60,-63.75,-52.5,-60,-35.0
3595,-101.25,-52.5,48.75,15,-48.75,-48.75,-37.5,-45,-30.0
3596,-138.75,-41.25,56.25,22.5,-37.5,-30,-18.75,-26.25,-23.75
3597,-93.75,-7.5,71.25,41.25,-15,-11.25,0,-11.25,-2.9166666666666665
3598,-45,33.75,75,45,-7.5,3.75,15,11.25,14.583333333333334
3599,-33.75,37.5,71.25,41.25,-15,-3.75,7.5,3.75,12.083333333333334
3600,7.5,0,56.25,26.25,-33.75,-26.25,-18.75,-26.25,-1.6666666666666667
3601,26.25,-56.25,26.25,0,-63.75,-63.75,-52.5,-52.5,-26.25
3602,0,-63.75,26.25,0,-63.75,-67.5,-48.75,-45,-29.166666666666668
3603,-18.75,-30,37.5,3.75,-60,-60,-37.5,-41.25,-22.916666666666668
3604,-18.75,-11.25,26.25,-7.5,-75,-71.25,-52.5,-52.5,-29.166666666666668
3605,-18.75,-3.75,26.25,-3.75,-71.25,-71.25,-52.5,-52.5,-27.5
3606,-37.5,7.5,37.5,0,-60,-60,-45,-52.5,-23.333333333333332
3607,-90,-3.75,33.75,0,-56.25,-56.25,-45,-52.5,-30.0
3608,-135,0,30,-3.75,-60,-52.5,-45,-48.75,-35.0
3609,-146.25,11.25,26.25,-11.25,-67.5,-60,-52.5,-60,-40.0
3610,-120,15,18.75,-15,-71.25,-63.75,-60,-67.5,-40.416666666666664
3611,-75,26.25,18.75,-15,-67.5,-63.75,-56.25,-56.25,-32.083333333333336
3612,-15,-7.5,11.25,-26.25,-82.5,-78.75,-67.5,-60,-36.25
3613,26.25,-75,11.25,-33.75,-90,-90,-75,-63.75,-43.333333333333336
3614,0,-90,7.5,-30,-90,-90,-75,-71.25,-48.75
3615,-37.5,-71.25,7.5,-30,-86.25,-82.5,-63.75,-67.5,-47.916666666666664
3616,-52.5,-78.75,3.75,-33.75,-90,-78.75,-71.25,-71.25,-52.5
3617,-71.25,-78.75,11.25,-30,-86.25,-78.75,-67.5,-71.25,-52.5
3618,-82.5,-67.5,33.75,-11.25,-71.25,-67.5,-52.5,-60,-42.083333333333336
3619,-108.75,-45,41.25,-3.75,-63.75,-56.25,-45,-48.75,-36.666666666666664
3620,-127.5,11.25,48.75,3.75,-52.5,-41.25,-37.5,-45,-26.666666666666668
3621,-120,60,37.5,-11.25,-63.75,-60,-60,-60,-30.833333333333332
3622,-97.5,71.25,11.25,-33.75,-86.25,-82.5,-82.5,-75,-41.666666666666664
3623,-75,52.5,3.75,-33.75,-86.25,-78.75,-75,-71.25,-40.416666666666664
3624,-18.75,3.75,0,-41.25,-93.75,-90,-82.5,-75,-44.166666666666664
3625,30,-48.75,-15,-56.25,-112.5,-105,-90,-78.75,-52.916666666666664
3626,3.75,-63.75,-7.5,-48.75,-108.75,-105,-90,-86.25,-56.25
3627,-30,-60,7.5,-41.25,-101.25,-97.5,-78.75,-82.5,-53.75
3628,-41.25,-63.75,15,-37.5,-93.75,-82.5,-63.75,-67.5,-48.333333333333336
3629,-52.5,-86.25,7.5,-37.5,-93.75,-86.25,-67.5,-71.25,-54.166666666666664
3630,-78.75,-101.25,11.25,-41.25,-97.5,-86.25,-75,-78.75,-60.833333333333336
3631,-138.75,-78.75,30,-30,-82.5,-71.25,-60,-71.25,-55.833333333333336
3632,-180,-52.5,30,-33.75,-82.5,-67.5,-60,-71.25,-57.5
3633,-150,-30,30,-33.75,-82.5,-67.5,-60,-71.25,-51.666666666666664
3634,-108.75,-15,30,-26.25,-71.25,-56.25,-52.5,-56.25,-39.583333333333336
3635,-105,-11.25,30,-22.5,-63.75,-56.25,-48.75,-45,-35.833333333333336
3636,-37.5,-7.5,7.5,-41.25,-86.25,-78.75,-67.5,-63.75,-41.666666666666664
3637,7.5,-75,-30,-78.75,-127.5,-116.25,-97.5,-90,-67.5
3638,-22.5,-127.5,-26.25,-78.75,-127.5,-120,-101.25,-93.75,-77.5
3639,-37.5,-86.25,-7.5,-71.25,-120,-108.75,-90,-90,-67.91666666666667
3640,-18.75,-22.5,0,-63.75,-112.5,-101.25,-86.25,-86.25,-54.583333333333336
3641,-18.75,11.25,-3.75,-67.5,-116.25,-108.75,-93.75,-90,-54.166666666666664
3642,-52.5,0,-7.5,-75,-120,-116.25,-97.5,-93.75,-62.5
3643,-123.75,-33.75,-3.75,-67.5,-112.5,-105,-90,-90,-69.58333333333333
3644,-176.25,-33.75,7.5,-63.75,-105,-93.75,-86.25,-82.5,-70.41666666666667
3645,-180,-22.5,7.5,-60,-101.25,-90,-78.75,-75,-66.66666666666667
3646,-146.25,-11.25,11.25,-48.75,-93.75,-82.5,-71.25,-63.75,-56.25
3647,-86.25,-18.75,18.75,-41.25,-82.5,-75,-63.75,-48.75,-44.166666666666664
3648,-18.75,-75,7.5,-48.75,-93.75,-90,-71.25,-56.25,-49.583333333333336
3649,26.25,-123.75,-18.75,-75,-116.25,-105,-86.25,-75,-63.75
3650,0,-123.75,-7.5,-75,-116.25,-101.25,-86.25,-78.75,-65.41666666666667
3651,-41.25,-93.75,3.75,-67.5,-108.75,-101.25,-86.25,-86.25,-64.58333333333333
3652,-52.5,-97.5,-3.75,-71.25,-116.25,-105,-93.75,-97.5,-70.83333333333333
3653,-63.75,-116.25,-18.75,-82.5,-127.5,-116.25,-101.25,-101.25,-80.83333333333333
3654,-90,-93.75,-11.25,-78.75,-123.75,-112.5,-93.75,-93.75,-77.5
3655,-135,-52.5,-11.25,-71.25,-120,-108.75,-90,-93.75,-75.83333333333333
3656,-161.25,-11.25,-11.25,-67.5,-112.5,-105,-90,-93.75,-72.5
3657,-165,41.25,-26.25,-86.25,-131.25,-120,-101.25,-101.25,-76.66666666666667
3658,-135,108.75,-52.5,-116.25,-153.75,-135,-120,-116.25,-80.0
3659,-86.25,142.5,-56.25,-120,-153.75,-135,-120,-112.5,-71.25
3660,-30,93.75,-48.75,-112.5,-146.25,-138.75,-127.5,-116.25,-69.58333333333333
3661,11.25,0,-41.25,-101.25,-142.5,-142.5,-127.5,-112.5,-72.91666666666667
3662,-3.75,-67.5,-33.75,-90,-131.25,-123.75,-105,-101.25,-72.91666666666667
3663,-37.5,-105,-26.25,-78.75,-116.25,-108.75,-90,-86.25,-72.08333333333333
3664,-52.5,-138.75,-11.25,-71.25,-105,-97.5,-75,-71.25,-69.16666666666667
3665,-63.75,-146.25,3.75,-56.25,-93.75,-75,-56.25,-52.5,-60.0
3666,-93.75,-138.75,7.5,-48.75,-90,-75,-56.25,-56.25,-61.25
3667,-153.75,-138.75,15,-45,-86.25,-75,-63.75,-63.75,-67.91666666666667
3668,-206.25,-142.5,22.5,-45,-78.75,-67.5,-56.25,-63.75,-70.83333333333333
3669,-183.75,-120,15,-45,-82.5,-71.25,-60,-63.75,-67.91666666666667
3670,-150,-97.5,-3.75,-60,-97.5,-86.25,-78.75,-75,-72.08333333333333
3671,-127.5,-71.25,-11.25,-71.25,-108.75,-97.5,-86.25,-82.5,-72.91666666666667
3672,-48.75,-60,-22.5,-86.25,-123.75,-112.5,-97.5,-90,-71.25
3673,18.75,-71.25,-45,-105,-146.25,-138.75,-123.75,-108.75,-80.0
3674,-18.75,-78.75,-48.75,-105,-150,-146.25,-131.25,-123.75,-89.16666666666667
3675,-52.5,-48.75,-48.75,-101.25,-142.5,-138.75,-123.75,-116.25,-85.83333333333333
3676,-63.75,-26.25,-48.75,-105,-142.5,-131.25,-116.25,-112.5,-82.91666666666667
3677,-75,-41.25,-45,-105,-146.25,-138.75,-123.75,-120,-88.33333333333333
3678,-105,-48.75,-52.5,-108.75,-150,-146.25,-135,-131.25,-97.5
3679,-153.75,-48.75,-22.5,-82.5,-123.75,-120,-108.75,-108.75,-85.41666666666667
3680,-180,-41.25,3.75,-56.25,-90,-86.25,-75,-75,-66.66666666666667
3681,-183.75,-52.5,0,-52.5,-90,-78.75,-71.25,-71.25,-66.66666666666667
3682,-150,-78.75,-7.5,-56.25,-90,-78.75,-75,-75,-67.91666666666667
3683,-105,-90,-3.75,-52.5,-86.25,-75,-67.5,-67.5,-60.833333333333336
3684,-48.75,-90,-15,-67.5,-105,-93.75,-78.75,-71.25,-63.333333333333336
3685,-3.75,-112.5,-30,-82.5,-123.75,-112.5,-93.75,-90,-72.08333333333333
3686,-48.75,-161.25,-26.25,-78.75,-123.75,-112.5,-90,-90,-81.25
3687,-97.5,-165,-15,-71.25,-120,-108.75,-90,-86.25,-83.75
3688,-90,-135,-22.5,-78.75,-123.75,-120,-105,-101.25,-86.25
3689,-82.5,-120,-30,-82.5,-127.5,-127.5,-108.75,-105,-87.08333333333333
3690,-112.5,-127.5,-15,-78.75,-120,-116.25,-97.5,-97.5,-85.0
3691,-138.75,-108.75,0,-63.75,-105,-97.5,-82.5,-90,-76.25
3692,-146.25,-52.5,0,-60,-93.75,-82.5,-75,-82.5,-65.83333333333333
3693,-157.5,-33.75,-7.5,-63.75,-97.5,-90,-78.75,-78.75,-67.5
3694,-161.25,-75,-26.25,-75,-108.75,-105,-93.75,-93.75,-82.08333333333333
3695,-176.25,-120,-33.75,-82.5,-116.25,-108.75,-101.25,-101.25,-93.33333333333333
3696,-123.75,-123.75,-48.75,-97.5,-135,-123.75,-112.5,-105,-96.66666666666667
3697,-52.5,-131.25,-63.75,-108.75,-146.25,-142.5,-123.75,-108.75,-97.5
3698,-33.75,-116.25,-56.25,-105,-142.5,-142.5,-120,-105,-91.25
3699,-37.5,-78.75,-30,-86.25,-127.5,-120,-97.5,-82.5,-73.33333333333333
3700,-45,-71.25,-26.25,-78.75,-120,-108.75,-86.25,-71.25,-67.5
3701,-60,-86.25,-41.25,-90,-127.5,-127.5,-112.5,-112.5,-84.16666666666667
3702,-105,-82.5,-37.5,-90,-127.5,-127.5,-120,-123.75,-90.41666666666667
3703,-153.75,-45,-37.5,-90,-123.75,-116.25,-112.5,-116.25,-88.33333333333333
3704,-153.75,22.5,-30,-82.5,-116.25,-105,-101.25,-108.75,-75.0
3705,-138.75,52.5,-33.75,-86.25,-116.25,-112.5,-105,-112.5,-72.5
3706,-127.5,22.5,-33.75,-90,-120,-120,-116.25,-120,-78.33333333333333
3707,-108.75,33.75,-33.75,-82.5,-116.25,-112.5,-108.75,-108.75,-70.83333333333333
3708,-56.25,82.5,-63.75,-105,-135,-131.25,-123.75,-123.75,-72.91666666666667
3709,-15,45,-93.75,-135,-168.75,-165,-153.75,-150,-92.91666666666667
3710,-41.25,-52.5,-67.5,-112.5,-150,-146.25,-131.25,-131.25,-92.5
3711,-82.5,-86.25,-33.75,-82.5,-120,-116.25,-101.25,-105,-80.83333333333333
3712,-101.25,-78.75,-30,-78.75,-120,-116.25,-105,-105,-81.66666666666667
